,year,country,sector,gas,length_ratio,length
3,2017,Other countries,Gaseous fuels distribution,-3.089831743053111,0.016866044002023763,-0.06305779067455328
4,2017,Mexico,Biomass and waste elec. prod.,-26.85279072298783,0.41806979271238365,-0.5480161372038332
5,2017,Lithuania,Biomass and waste elec. prod.,-24.962763482410022,0.3886440505301125,-0.5094441527022453
6,2017,Czechia,Biomass and waste elec. prod.,-8.929395428547316,0.13902132312318227,-0.18223255976627173
7,2017,Other countries,Biomass and waste elec. prod.,-3.485452062313101,0.054264833634321566,-0.07113167474108369
8,2017,Mexico,Gas elec. prod.,-37.37654630248525,0.6299145112818947,-0.673922442279246
9,2017,Lithuania,Gas elec. prod.,-21.95935663841204,0.37008548871810537,-0.3959408966487522
10,2017,Other countries,Gas elec. prod.,6.9125993334253835,-0.10434348092582679,0.11163326489867494
11,2017,Brazil,Water,-21.03152669959452,0.500352111780402,-0.42921483060396975
12,2017,Lithuania,Water,-12.5942008351406,0.29962327861679167,-0.2570245068396041
13,2017,Other countries,Water,-8.407724916895546,0.20002460960280632,-0.17158622279378666
14,2017,Lithuania,Petroleum elec. prod.,-46.972873190248166,0.6563075358310401,-0.534220773016297
15,2017,Czechia,Petroleum elec. prod.,-24.598563408859956,0.34369246416895993,-0.2797585641855036
16,2017,Other countries,Petroleum elec. prod.,31.686449076219894,-0.3068671111071464,0.2497834877080263
17,2017,Ireland,Other sources elec. prod.,-29.55060952103148,0.5532372028727641,-0.35478085026502565
18,2017,Sweden,Other sources elec. prod.,-23.863386080829116,0.44676279712723593,-0.28650077075173686
19,2017,Other countries,Other sources elec. prod.,21.99119617203923,-0.2916403453754107,0.18702359343623184
20,2017,Bulgaria,Textile,-11.707425565252526,0.4116004907323174,-0.23892705235209236
21,2017,Belgium,Textile,-9.565944270759253,0.3363119700584303,-0.19522335246447453
22,2017,India,Textile,-5.446482024105115,0.19148314558069593,-0.11115269436949214
23,2017,Other countries,Textile,-1.7238109363553242,0.060604393628556276,-0.035179815027659676
24,2017,Czechia,Crude Petroleum,-13.473970350495009,0.37102186299390466,-0.2088222295503961
25,2017,Lithuania,Crude Petroleum,-12.981430360180868,0.35745918621403194,-0.20118874838303172
26,2017,France,Crude Petroleum,-9.860438581836025,0.27151895079206356,-0.15281900697726397
27,2017,Other countries,Crude Petroleum,8.737170031888002,-0.19393088636936195,0.10915011784898505
28,2017,Latvia,Fertilizers,-27.022751711876467,0.553125434604678,-0.2947805591792132
29,2017,Great-Britain,Fertilizers,-21.831902262207702,0.44687456539532194,-0.2381556262447939
30,2017,Other countries,Fertilizers,22.740780888307825,-0.31762892329680104,0.1692759467621317
31,2017,Lithuania,Chemicals,-10.39143857807764,0.4302231895411748,-0.21207017506280898
32,2017,Spain,Chemicals,-4.282290253049492,0.17729408275527334,-0.08739367863366311
33,2017,Ireland,Chemicals,-3.2097626663331056,0.13288962077813446,-0.06550536053741032
34,2017,Other countries,Chemicals,-6.270107914881809,0.2595931069254174,-0.1279613860179961
0,2017,China,Petroleum Refinery,6.183598561698365,0.513852538980905,0.10569399440276885
1,2017,Ireland,Petroleum Refinery,4.430435493596474,0.3681659642779895,0.07572781764367975
2,2017,Great-Britain,Petroleum Refinery,1.4197657074969339,0.11798149674110552,0.024267537299544385
3,2017,Other countries,Petroleum Refinery,-1.9550216448381175,-0.13975599429497287,-0.028746319533735278
4,2017,RoW Middle East,Copper,11.111325802272123,0.9477841941313411,0.226761751066778
5,2017,Other countries,Copper,0.6121507771783552,0.05221580586865888,0.012492873003639902
6,2017,Ireland,Non-ferrous metals prod.,31.14212799242204,1.0,0.2530693365756132
7,2017,Other countries,Non-ferrous metals prod.,-18.741730500216995,-0.37570731428048143,-0.09508000077156685
8,2017,Sweden,Iron,39.89580598991267,0.8306403319620376,0.27333002451570954
9,2017,RoW Europe,Iron,8.1343756118832,0.16935966803796246,0.055729393861053605
10,2017,Other countries,Iron,-31.906270101334474,-0.39914543892726995,-0.13134256598114527
11,2017,Finland,Wood and paper reproc.,14.81527384011201,0.5108014884663705,0.2578397381095313
12,2017,Turkey,Wood and paper reproc.,7.272773667551899,0.25075092467116006,0.12657275714299587
13,2017,Luxembourg,Wood and paper reproc.,6.915927959583378,0.23844758686246936,0.12036234180534607
14,2017,Other countries,Wood and paper reproc.,-4.2700084514114955,-0.1283287406115815,-0.06477711913205314
15,2017,Lithuania,Coal elec. prod.,37.79731989460966,1.0,0.5446631298459101
16,2017,Other countries,Coal elec. prod.,-11.108826532160059,-0.2271458158903199,-0.1237179510142245
17,2017,France,Copper reproc.,41.419180568639135,1.0,0.6075696551521718
18,2017,Other countries,Copper reproc.,-11.64826746618272,-0.2194992956612375,-0.13336111137104265
19,2017,Ireland,Non-ferrous metals,62.578990536887275,0.8439001476284591,0.6307476003004141
20,2017,Czechia,Non-ferrous metals,11.575505955082413,0.15609985237154084,0.11667210577849875
21,2017,Other countries,Non-ferrous metals,-37.53093089410296,-0.3360414314784914,-0.2511639879459912
22,2017,RoW Middle East,"Lead, zinc and tin",49.470567048433125,0.7087869665144667,0.8585504003339697
23,2017,Sweden,"Lead, zinc and tin",20.325534439874097,0.2912130334855334,0.3527450112563143
24,2017,Other countries,"Lead, zinc and tin",-10.442626320383305,-0.13014446521735967,-0.15764339356165907
25,2017,RoW Middle East,Precious metals,81.46049865972668,0.867047224043806,1.6624591563209525
26,2017,Other countries,Precious metals,12.49112981075561,0.132952775956194,0.25492101654603283
0,2018,Lithuania,Biomass and waste elec. prod.,-24.45311058713415,0.5034944721912775,-0.4087781506179327
1,2018,Mexico,Biomass and waste elec. prod.,-15.442101412895527,0.31795597834906075,-0.2581427681654221
2,2018,Czechia,Biomass and waste elec. prod.,-8.67157857606311,0.17854954945966167,-0.14496118359380478
3,2018,Other countries,Biomass and waste elec. prod.,8.784567559611972,-0.15317104677496796,0.12435683147897124
4,2018,Lithuania,Petroleum elec. prod.,-35.95005172186749,0.6301748543704981,-0.45441898771825734
5,2018,Czechia,Petroleum elec. prod.,-21.097689032211235,0.3698251456295019,-0.26668085396328844
6,2018,Other countries,Petroleum elec. prod.,21.713848511682983,-0.27569083755299695,0.19880061931251883
7,2018,Brazil,Water,-15.588522744650259,0.4691402296146807,-0.3181331172377604
8,2018,Lithuania,Water,-15.197321648883188,0.4573669413499757,-0.31014942140577934
9,2018,Other countries,Water,-2.4420089445901922,0.07349282903534361,-0.049836917236534536
10,2018,Ireland,Other sources elec. prod.,-29.946984752550044,1.0,-0.5175680013981948
11,2018,Other countries,Other sources elec. prod.,4.586152684038499,-0.1328044025093238,0.06873530918363212
12,2018,Lithuania,Chemicals,-20.825783730541062,0.811056147837193,-0.3593976451942995
13,2018,Spain,Chemicals,-4.851580020509028,0.188943852162807,-0.08372536934999446
14,2018,Other countries,Chemicals,3.9643360383796846,-0.13374185915591008,0.059264095799925254
15,2018,Lithuania,Gaseous fuels distribution,-46.113693819707976,1.0,-0.41190399687179735
16,2018,Other countries,Gaseous fuels distribution,25.930397972989905,-0.35992400386700574,0.1482541357629199
17,2018,Ireland,Other petroleum,-16.834078067246054,1.0,-0.3332382599954669
18,2018,Other countries,Other petroleum,0.5054033274681764,-0.029147545763522298,0.009713077433374413
19,2018,Lithuania,Precious metals prod.,-14.310316688118682,0.9931221514291947,-0.29204727934936087
20,2018,Other countries,Precious metals prod.,-0.0991058260451716,0.006877848570805301,-0.0020225678784728898
21,2018,RoW Europe,Iron,-66.55939529611236,0.8002063215273472,-0.21023053817217843
22,2018,Czechia,Iron,-16.61839711256419,0.1997936784726529,-0.05248987844601719
23,2018,Other countries,Iron,70.30449199438496,-0.45806258531934263,0.12034239325230547
24,2018,Lithuania,Crude Petroleum,-12.106334035043886,0.4269133643349317,-0.10901677184854057
25,2018,Ireland,Crude Petroleum,-5.99432965291027,0.21138186272152454,-0.05397855917940492
26,2018,Czechia,Crude Petroleum,-5.730696807261484,0.20208520984879494,-0.05160456208807396
27,2018,France,Crude Petroleum,-4.526463471958063,0.1596195630947488,-0.04076051711234781
28,2018,Other countries,Crude Petroleum,15.845163865983709,-0.3584636388334361,0.09153742186445953
0,2018,Ireland,"Lead, zinc and tin prod.",11.253650268802007,0.8495369391741578,0.20801257079517885
1,2018,Netherlands,"Lead, zinc and tin prod.",1.9931548433356427,0.15046306082584204,0.03684149169843047
2,2018,Other countries,"Lead, zinc and tin prod.",-1.2489560499507935,-0.08616008748938664,-0.021096647446581122
3,2018,Finland,Wood and paper reproc.,10.948961918485312,0.7516418507033209,0.19130018404454335
4,2018,Turkey,Wood and paper reproc.,3.6177654507268038,0.24835814929667907,0.06320957198559429
5,2018,Other countries,Wood and paper reproc.,-2.0957493237353706,-0.12577657945786724,-0.03201136655212702
6,2018,Sweden,"Lead, zinc and tin",11.702333550472694,0.5903331849078962,0.15392755896075025
7,2018,RoW Middle East,"Lead, zinc and tin",8.12093549427615,0.4096668150921038,0.10681935972173248
8,2018,Other countries,"Lead, zinc and tin",-7.04667002930719,-0.26225106093042927,-0.06838115605882146
9,2018,Mexico,Petroleum Refinery,12.80722964955612,0.7189127163790787,0.26137203366441064
10,2018,RoW Middle East,Petroleum Refinery,2.998400364336362,0.16831025988448506,0.061191844170129836
11,2018,Other countries,Petroleum Refinery,2.009091241925365,0.11277702373643625,0.04100186208010949
12,2018,RoW Middle East,Copper,24.87455325551302,0.9365761018980319,0.5076439439900617
13,2018,Other countries,Copper,1.6844772440941504,0.06342389810196819,0.03437708661416634
14,2018,Brazil,Gas elec. prod.,36.28663507715712,0.8261785001047602,0.6312486032546202
15,2018,Great-Britain,Gas elec. prod.,7.634424442735906,0.17382149989523976,0.13280977296138793
16,2018,Other countries,Gas elec. prod.,-6.482199085308629,-0.1286067461646152,-0.09826306164496022
17,2018,Ireland,Fertilizers,23.80041022103041,0.5266301397521355,0.4281636738423405
18,2018,Netherlands,Fertilizers,13.523525691372207,0.2992341795224992,0.243284984987478
19,2018,Sweden,Fertilizers,7.869850816614353,0.17413568072536534,0.1415767294319712
20,2018,Other countries,Fertilizers,-5.355542704189276,-0.10594685951800531,-0.08613748659474356
21,2018,Lithuania,Coal elec. prod.,44.6904770672585,0.7561514484531164,0.9120505523930306
22,2018,Brazil,Coal elec. prod.,11.467541140710221,0.194027864833345,0.234031451851229
23,2018,Other countries,Coal elec. prod.,2.9445295140296395,0.04982068671353851,0.06009243906182938
24,2018,Ireland,Non-ferrous metals,57.66982711718024,0.679516130482593,1.0298532046858744
25,2018,Estonia,Non-ferrous metals,27.199132617775675,0.3204838695174069,0.48571523951643114
26,2018,Other countries,Non-ferrous metals,-10.606105969042943,-0.11108770536932677,-0.16836102079659468
27,2018,RoW Middle East,Precious metals,83.52111618332117,0.6380503973822776,1.7045125751698198
28,2018,Sweden,Precious metals,40.948212740899706,0.3128193755705885,0.8356778110387695
29,2018,Other countries,Precious metals,6.4311712964236705,0.04913022704713392,0.13124839380456468
0,2019,Ireland,Other petroleum,-80.91348763466483,0.9978568896130876,-1.651295666013568
1,2019,Other countries,Other petroleum,-0.17377896329242049,0.002143110386912442,-0.0035465094549473573
2,2019,Bulgaria,Textile,-26.130796723249695,0.5084483657374355,-0.5101299630669105
3,2019,Luxembourg,Textile,-25.262419351602887,0.4915516342625645,-0.4931773488309969
4,2019,Other countries,Textile,2.231157791855118,-0.041607157920408255,0.04174476576883654
5,2019,RoW Europe,Iron,-79.52779262987727,0.7981327904493423,-0.721575601516421
6,2019,Czechia,Iron,-20.1145144918534,0.20186720955065773,-0.18250403303935236
7,2019,Other countries,Iron,55.34240502849777,-0.35708299393332255,0.3228314626613197
8,2019,Czechia,Crude Petroleum,-22.596063732901598,0.4311721925817593,-0.36899136294161017
9,2019,Lithuania,Crude Petroleum,-11.989724310610583,0.228784791039928,-0.1957909469083556
10,2019,Ireland,Crude Petroleum,-10.90646379024276,0.20811429642523283,-0.17810141564502557
11,2019,France,Crude Petroleum,-6.9138729620061135,0.13192871995307984,-0.11290282403218309
12,2019,Other countries,Crude Petroleum,10.472583868929512,-0.1665521460495637,0.14253308638410214
13,2019,Lithuania,Water,-15.530601892711825,0.47390420451657933,-0.3169510590349352
14,2019,Brazil,Water,-13.379292630879782,0.4082586801872164,-0.27304678838530166
15,2019,Czechia,Water,-3.6301813395756444,0.11077215241669758,-0.07408533346072745
16,2019,Other countries,Water,-0.23153018019819172,0.007064962879506621,-0.004725105718330443
17,2019,Lithuania,Chemicals,-28.25458867919776,0.7984733802900376,-0.49223542302892437
18,2019,Ireland,Chemicals,-7.131172921188412,0.2015266197099623,-0.1242352511094228
19,2019,Other countries,Chemicals,5.17869856760716,-0.12766590621840246,0.07870228727094158
20,2019,Mexico,Biomass and waste elec. prod.,-16.142714379919077,0.5374428829482959,-0.19668823617365663
21,2019,Lithuania,Biomass and waste elec. prod.,-9.738211478137845,0.32421638197855707,-0.11865362875426111
22,2019,Slovenia,Biomass and waste elec. prod.,-4.155222897627819,0.1383407350731471,-0.05062862684725909
23,2019,Other countries,Biomass and waste elec. prod.,12.103594658701077,-0.28722516270872944,0.10511593404671889
24,2019,Latvia,Fertilizers,-24.366552140622332,0.8146190452772214,-0.2978314598265309
25,2019,Czechia,Fertilizers,-5.545039396413487,0.18538095472277868,-0.06777681014115258
26,2019,Other countries,Fertilizers,11.996786308619328,-0.2862622445755938,0.10465984399634873
27,2019,Lithuania,Precious metals prod.,-14.5847092792831,0.9481908990072692,-0.29764712814863464
28,2019,Other countries,Precious metals prod.,-0.7969077501071897,0.05180910099273082,-0.0162634234715753
29,2019,Lithuania,"Iron, steel and ferro-alloys",-18.25013268344739,1.0,-0.28122101030191915
30,2019,Other countries,"Iron, steel and ferro-alloys",4.470303178653351,-0.1967525273628279,0.05533094452443045
0,2019,Ireland,"Lead, zinc and tin prod.",10.954402489173807,0.8355334351663373,0.1827271925345577
1,2019,Netherlands,"Lead, zinc and tin prod.",2.1562667289802384,0.1644665648336627,0.03596805632544815
2,2019,Other countries,"Lead, zinc and tin prod.",-2.394602024013759,-0.1544379318887018,-0.03377484194782428
3,2019,Netherlands,Coke oven products,9.284967486269057,0.7810074815389275,0.1714700093699565
4,2019,RoW Middle East,Coke oven products,2.6034813516007116,0.21899251846107254,0.0480797560587758
5,2019,Other countries,Coke oven products,-1.1305103318618865,-0.0868356922487521,-0.019064755864055108
6,2019,Sweden,"Lead, zinc and tin",19.152033214870308,0.7487293314588338,0.39085782071163894
7,2019,RoW Middle East,"Lead, zinc and tin",5.404611430142082,0.21128780727798332,0.11029819245187923
8,2019,Other countries,"Lead, zinc and tin",1.0227368619926054,0.03998286126318283,0.020872180856991947
9,2019,Netherlands,Petroleum Refinery,20.554244582267692,0.6378115775944845,0.41947437922995284
10,2019,Mexico,Petroleum Refinery,5.057354855743125,0.15693301040990015,0.10321132358659439
11,2019,Other countries,Petroleum Refinery,6.614602318608778,0.20525541199561534,0.13499188405324036
12,2019,RoW Middle East,Copper,37.12043023574028,0.9759841021653665,0.7575598007293934
13,2019,Other countries,Copper,0.9134169892125286,0.024015897834633582,0.018641163045153644
14,2019,Norway,Petroleum elec. prod.,49.757090824670186,0.573841184085836,0.6086909035267047
15,2019,Brazil,Petroleum elec. prod.,24.57275940279822,0.28339400713047125,0.30060469523305816
16,2019,Sweden,Petroleum elec. prod.,12.378967829806918,0.14276480878369277,0.1514350012866358
17,2019,Other countries,Petroleum elec. prod.,-34.733018655001786,-0.28600537998525233,-0.303374658328255
18,2019,France,Copper reproc.,55.5314705579391,1.0,1.0719727920208135
19,2019,Other countries,Copper reproc.,-3.0048037489192367,-0.05133233682019944,-0.055026868422102006
20,2019,Slovakia,Gas elec. prod.,62.23042861728116,0.6412041897274185,0.9901474306046142
21,2019,Brazil,Gas elec. prod.,34.822007430798706,0.3587958102725814,0.5540524459207317
22,2019,Other countries,Gas elec. prod.,-21.386642098337916,-0.18057082538162894,-0.27883744625839124
23,2019,Ireland,Non-ferrous metals,53.542360561894604,0.5502005078465025,0.9728246624302289
24,2019,Estonia,Non-ferrous metals,30.87319207740893,0.31725246667443424,0.5609428188383593
25,2019,Czechia,Non-ferrous metals,12.898716973897372,0.13254702547906325,0.23436004416370754
26,2019,Other countries,Non-ferrous metals,-10.676020867018423,-0.09886093295557863,-0.17479873674867533
27,2019,RoW Middle East,Precious metals,75.58318321944056,0.607657964243406,1.5425139432538888
28,2019,Sweden,Precious metals,38.18991306113559,0.3070313241238754,0.7793859808395018
29,2019,Other countries,Precious metals,10.611323355146169,0.08531071163271861,0.21655761949277894
0,2020,Ireland,Other petroleum,-80.94577507116173,1.0,-1.6436347183830131
1,2020,Other countries,Other petroleum,0.40767387039409186,-0.005011144280889224,0.008236490718896006
2,2020,Brazil,Water,-19.86612951370879,0.5400222812042106,-0.40543121456548553
3,2020,Lithuania,Water,-14.821992789950087,0.40290718697357925,-0.3024896487744916
4,2020,Other countries,Water,-2.0994885138221377,0.0570705318222103,-0.042846704363717104
5,2020,Luxembourg,Textile,-23.321023482095235,0.6107394961814252,-0.403172939041042
6,2020,Bulgaria,Textile,-9.987350707775231,0.26155239473674385,-0.17266092721783094
7,2020,India,Textile,-4.876520725076272,0.127708109081831,-0.08430509898217017
8,2020,Other countries,Textile,5.838085618135629,-0.1326145015044683,0.08754399979911645
9,2020,Lithuania,Chemicals,-28.295624336005183,0.8530410345761488,-0.5243153755905648
10,2020,Spain,Chemicals,-4.874672506824251,0.14695896542385117,-0.09032724339092629
11,2020,Other countries,Chemicals,3.0528085127363696,-0.08427793483661927,0.05180081059033112
12,2020,RoW Europe,Iron,-69.00021709018988,0.787069215965135,-0.4442983326192047
13,2020,Czechia,Iron,-18.667062598266895,0.21293078403486498,-0.12019882164236648
14,2020,Other countries,Iron,60.00691912963978,-0.40634667132039526,0.22938153960402513
15,2020,Mexico,Biomass and waste elec. prod.,-17.297723080302152,0.47498057593574056,-0.21361770610238423
16,2020,Lithuania,Biomass and waste elec. prod.,-9.24134994981156,0.25375950934165076,-0.11412577068112284
17,2020,Slovenia,Biomass and waste elec. prod.,-5.413615048256083,0.14865320606520835,-0.06685527470645646
18,2020,Taiwan,Biomass and waste elec. prod.,-4.465060260548248,0.1226067086574003,-0.05514112614933652
19,2020,Other countries,Biomass and waste elec. prod.,14.380494334592342,-0.2830903900951538,0.1273170374022562
20,2020,Lithuania,"Iron, steel and ferro-alloys",-18.045932636758373,1.0,-0.24719693122612751
21,2020,Other countries,"Iron, steel and ferro-alloys",5.933283006678124,-0.24743440715093445,0.06116502612746718
22,2020,Estonia,Aluminium,-7.547143374863484,0.6173787109754115,-0.14885127999727996
23,2020,Czechia,Aluminium,-2.998438076699351,0.24528112728025686,-0.05913778545612352
24,2020,Ireland,Aluminium,-1.6789142116251128,0.13734016174433158,-0.03311299613551368
25,2020,Other countries,Aluminium,0.4104946453310063,-0.03248871865412006,0.007833097045890658
26,2020,Lithuania,Crude Petroleum,-11.882212163268546,0.3575435415841791,-0.07848138602389856
27,2020,Czechia,Crude Petroleum,-11.13047334282065,0.3349232284205974,-0.07351619067592284
28,2020,France,Crude Petroleum,-6.380728124559049,0.19200028582161402,-0.04214437346987366
29,2020,Ireland,Crude Petroleum,-3.8394958791184948,0.11553294417360943,-0.02535966822388207
30,2020,Other countries,Crude Petroleum,22.47733020848146,-0.40346856021728594,0.0885620019386207
31,2020,Lithuania,Gaseous fuels distribution,-17.43768854451362,0.4797884554500763,-0.10406822734283232
32,2020,Brazil,Gaseous fuels distribution,-9.927836110710501,0.27315897639529396,-0.05924938404275291
33,2020,Slovakia,Gaseous fuels distribution,-8.979010830015525,0.2470525681546297,-0.05358678921156707
34,2020,Other countries,Gaseous fuels distribution,25.716219855979183,-0.4143716864963657,0.0898790422839253
0,2020,Netherlands,Coke oven products,7.979685055818186,0.6404158131299843,0.16285071542486096
1,2020,RoW Middle East,Coke oven products,2.569755850579458,0.20623774886885396,0.05244399695060118
2,2020,Other countries,Coke oven products,1.9107215259103167,0.15334643800116168,0.038994316855312586
3,2020,Ireland,Non-ferrous metals prod.,15.415903931234176,0.6420953874087963,0.21134184409170229
4,2020,Netherlands,Non-ferrous metals prod.,8.592840304487124,0.35790461259120354,0.1178021557500991
5,2020,Other countries,Non-ferrous metals prod.,-7.880688243473031,-0.24712538389056127,-0.08133983731618001
6,2020,Sweden,"Lead, zinc and tin",18.531790774394572,0.7033113522759843,0.2319445115769873
7,2020,RoW Middle East,"Lead, zinc and tin",7.817550402061467,0.29668864772401565,0.09784472163585958
8,2020,Other countries,"Lead, zinc and tin",-10.189668749026541,-0.27887095927906325,-0.09196863982597332
9,2020,RoW Middle East,Copper,33.76838463570879,0.9735911200237021,0.6891507068511998
10,2020,Other countries,Copper,0.9159750931337456,0.026408879976297976,0.01869336924762746
11,2020,Netherlands,Petroleum Refinery,20.122983553763227,0.5664335659482655,0.4106731337502699
12,2020,Mexico,Petroleum Refinery,5.525880894228652,0.15554574258636572,0.11277307947405411
13,2020,Other countries,Petroleum Refinery,9.876896671187861,0.2780206914653687,0.20156931982016044
14,2020,Norway,Petroleum elec. prod.,55.38795220294303,0.5999894102741614,0.49299125734897314
15,2020,Brazil,Petroleum elec. prod.,25.46485829056315,0.2758478098718776,0.2266549313988015
16,2020,Sweden,Petroleum elec. prod.,11.4620724935683,0.12416277985396101,0.1020204088738465
17,2020,Other countries,Petroleum elec. prod.,-52.05321970361505,-0.36055900668819985,-0.2962592922673245
18,2020,France,Copper reproc.,48.87285819683851,1.0,0.9530914143267295
