,year,country,sector,coal,length_ratio,length
22,2019,USA,Coal elec. prod.,21.739096045266315,0.7407689866641552,0.24119957340315784
23,2019,USA,Iron,7.60756456908016,0.2592310133358447,0.08440743464577825
24,2019,USA,Other sectors,-5.902956034823077,-0.16746156684691615,-0.05452665974421128
25,2019,RoW Europe,Natural Gas,0.26462288808915035,0.5663305447793755,-0.05058568768301217
26,2019,RoW Europe,"Lead, zinc and tin prod.",0.20263583657003092,0.4336694552206245,-0.0387361547451033
27,2019,RoW Europe,Other sectors,-6.898431379483496,-0.9365628042922439,0.08365551522902576
28,2019,Lithuania,Coal elec. prod.,17.793327801391623,0.505112669569365,0.2471295527971059
29,2019,Lithuania,Chemical and fertilizer minerals,16.3054357365775,0.4628747508799471,0.22646438523024306
30,2019,Lithuania,Other sectors,1.1276896344713379,0.03201257955068806,0.015662356034324136
31,2019,Cyprus,Natural Gas,1.2494086038614682,0.5543264918173739,-0.12941692105186586
32,2019,Cyprus,Wood and paper prod.,0.5190730959122813,0.23029773235477233,-0.05376691153415151
33,2019,Cyprus,Textile,0.48544017173062226,0.21537577582785378,-0.05028312770225804
34,2019,Cyprus,Other sectors,-19.0635430122602,-0.8942687658314866,0.20878221043942474
0,2020,RoW America,Gaseous fuels distribution,-86.76941608620761,0.8573478712162532,-1.1300994703317853
1,2020,RoW America,Coke oven products,-14.437362398136838,0.14265212878374678,-0.18803463633905818
2,2020,RoW America,Other sectors,6.301122804043729,-0.05861078793772623,0.077256878599569
3,2020,Finland,Other sources elec. prod.,-5.205345690339412,0.16871141535226816,-0.07229646792138071
4,2020,Finland,Petroleum elec. prod.,-4.910610654013659,0.15915870394931472,-0.06820292575018971
5,2020,Finland,Gas elec. prod.,-4.52741653499946,0.14673892896808086,-0.06288078520832584
6,2020,Finland,Coal elec. prod.,-2.692842411471524,0.08727821005301042,-0.03740058904821561
7,2020,Finland,Wind elec. prod.,-2.1819059807428376,0.07071815554150071,-0.030304249732539413
8,2020,Finland,Gaseous fuels distribution,-1.9290709948848423,0.06252347437098046,-0.02679265270673392
9,2020,Finland,Water,-1.6721598418038663,0.05419667979583507,-0.023224442247275923
10,2020,Finland,Other sectors,-7.734195527929469,0.2506744319690095,-0.10741938233235375
11,2020,Denmark,Coke oven products,-25.62508890290911,1.0,-0.3144471764684853
12,2020,Denmark,Other sectors,2.9848921971781657,-0.10433044980826844,0.03280641536189704
13,2020,Japan,Construction products,-15.738953109451193,0.7834312910953102,-0.21859657096459992
14,2020,Japan,Other sectors,-4.350815180817969,0.21656870890468977,-0.0604279886224718
15,2020,Turkey,Ceramic goods,-13.791867104269405,0.7072033896646448,-0.18725838815032977
16,2020,Turkey,Gas elec. prod.,-5.710113946485308,0.29279661033535515,-0.07752878748683384
17,2020,Turkey,Other sectors,0.4373044048789332,-0.021931799203736113,0.00580725916779868
18,2020,Cyprus,Coke oven products,-3.3558306104688,0.19963749226521282,-0.04660875847873333
19,2020,Cyprus,Construction products,-2.314267198523389,0.1376751551474485,-0.03214259997949151
20,2020,Cyprus,Coal elec. prod.,-1.8828286550269588,0.11200898814203132,-0.026150397986485538
21,2020,Cyprus,Fertilizers,-1.602749176525898,0.09534713263941128,-0.02226040522952636
22,2020,Cyprus,Electricity distribution,-1.3004603672516417,0.07736404981184292,-0.01806194954516169
23,2020,Cyprus,Other non-metallic products,-1.1576316509091402,0.06886720653699922,-0.016078217373738057
24,2020,Cyprus,"Iron, steel and ferro-alloys",-0.896550860693976,0.05333557807083708,-0.012452095287416334
25,2020,Cyprus,Other sectors,-4.299302621356027,0.2557643973862169,-0.059712536407722595
26,2020,Indonesia,Coal elec. prod.,-8.183447488774888,0.705828760121785,-0.11365899289965121
27,2020,Indonesia,Gas elec. prod.,-2.437634370770381,0.21024787510534668,-0.0338560329273664
28,2020,Indonesia,Other sectors,-0.9730156767507889,0.08392336477286841,-0.013514106621538735
29,2020,Switzerland,Gas elec. prod.,-9.571608644684495,0.5714556615590014,-0.08436825336394362
30,2020,Switzerland,Petroleum elec. prod.,-7.1779124267700585,0.4285443384409987,-0.06326919086712174
31,2020,Switzerland,Other sectors,6.119625086817848,-0.2675930725382246,0.03950675732348156
32,2020,RoW Middle East,Gas elec. prod.,-2.888970632259401,0.2853770665059488,-0.0401245921147139
33,2020,RoW Middle East,Ash reproc. into clinker,-2.0981098218254557,0.20725459077844494,-0.029140414192020216
34,2020,RoW Middle East,Coal elec. prod.,-1.3737251917988402,0.13569873678995384,-0.01907951655276167
35,2020,RoW Middle East,Water,-0.8075657341323423,0.07977261438520492,-0.011216190751838087
36,2020,RoW Middle East,"Lead, zinc and tin",-0.7628643358826181,0.07535693990282236,-0.010595337998369696
37,2020,RoW Middle East,Coke oven products,-0.6926720969984368,0.068423240058118,-0.009620445791644956
