,year,country,sector,all three fossil fuels,length_ratio,length
21,2000,Belgium,Chemicals,3.2102405365955535,0.08810332060377091,0.06551511299174598
22,2000,Luxembourg,Chemicals,3.1372202359173587,0.0860993178233259,0.06402490277382364
23,2000,Ireland,Chemicals,2.686192942270795,0.07372111693768908,0.05482026412797541
24,2000,Romania,Chemicals,2.2831177337464097,0.06265893517304276,0.046594239464212435
25,2000,Other countries,Chemicals,11.860560894661845,0.3255066986821837,0.24205226315636416
26,2000,RoW America,Gaseous fuels distribution,24.01313297192435,0.3154972799319535,0.49006393820253774
27,2000,Belgium,Gaseous fuels distribution,15.746876176856583,0.20689081291608744,0.32136481993584864
28,2000,Hungary,Gaseous fuels distribution,11.638729689666835,0.15291580499913804,0.23752509570748645
29,2000,Czechia,Gaseous fuels distribution,6.880273081745555,0.09039667772704658,0.14041373636215418
30,2000,India,Gaseous fuels distribution,6.427043573427405,0.0844419080088904,0.13116415455974298
31,2000,Other countries,Gaseous fuels distribution,11.405957190303212,0.14985751641688394,0.23277463653680025
32,2000,Estonia,Petroleum elec. prod.,22.2440818715772,0.23549375411799828,0.4539608545219837
33,2000,Croatia,Petroleum elec. prod.,19.36903615718841,0.2050562061692381,0.3952864521875186
34,2000,Slovenia,Petroleum elec. prod.,17.978843205885223,0.19033850467268473,0.3669151674670454
35,2000,Other countries,Petroleum elec. prod.,34.86524403131733,0.3691115350400789,0.711535592475864
36,2000,Great-Britain,Non-ferrous metals,65.43639770359368,0.634636001889163,1.3354366878284425
37,2000,Greece,Non-ferrous metals,19.34485895785334,0.1876164394276791,0.39479303995619064
38,2000,Other countries,Non-ferrous metals,18.3272929777238,0.17774755868315775,0.37402638730048576
39,2000,Poland,Biomass and waste elec. prod.,23.228265258742216,0.21700716339638898,0.4740462297702493
40,2000,Great-Britain,Biomass and waste elec. prod.,16.568091035145923,0.15478531859269998,0.3381243068397127
41,2000,Austria,Biomass and waste elec. prod.,13.873227110654474,0.12960888938117926,0.2831270838909076
42,2000,Germany,Biomass and waste elec. prod.,9.902935789415228,0.09251693921261622,0.20210073039622914
43,2000,Lithuania,Biomass and waste elec. prod.,8.336020664214379,0.07787823060415656,0.17012287069825263
44,2000,Other countries,Biomass and waste elec. prod.,35.130623712262874,0.328203458812959,0.7169515043318954
